2023-07-27 17:22:55,087 DEBUG telegram.bot {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449774, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3164, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}
2023-07-27 17:22:55,087 DEBUG telegram.bot Exiting: send_message
2023-07-27 17:22:55,935 DEBUG telegram.bot Getting updates: [458810457]
2023-07-27 17:22:55,939 DEBUG telegram.bot [<telegram.update.Update object at 0x000001C68A4198B0>]
2023-07-27 17:22:55,939 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:22:55,939 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:22:55,940 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076128027143257', 'message': {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449774, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3164, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}, 'data': 'info', 'chat_instance': '-6625121733648980751', 'from': {'language_code': 'ru', 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'is_bot': False}}, 'update_id': 458810457}
2023-07-27 17:22:55,942 DEBUG telegram.bot Entering: delete_message
2023-07-27 17:22:56,196 DEBUG telegram.bot True
2023-07-27 17:22:56,196 DEBUG telegram.bot Exiting: delete_message
2023-07-27 17:22:56,196 DEBUG telegram.bot Entering: send_message
2023-07-27 17:22:56,320 DEBUG telegram.bot Entering: send_message
2023-07-27 17:22:56,533 DEBUG telegram.bot {'text': 'Error', 'date': 1690449776, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3165, 'reply_markup': {'inline_keyboard': [[{'text': 'Меню', 'callback_data': '/back'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}
2023-07-27 17:22:56,534 DEBUG telegram.bot Exiting: send_message
2023-07-27 17:22:57,740 DEBUG telegram.bot Getting updates: [458810458]
2023-07-27 17:22:57,741 DEBUG telegram.bot [<telegram.update.Update object at 0x000001C68A41A8F0>]
2023-07-27 17:22:57,741 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:22:57,741 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:22:57,741 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076125595570598', 'message': {'text': 'Error', 'date': 1690449776, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3165, 'reply_markup': {'inline_keyboard': [[{'text': 'Меню', 'callback_data': '/back'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}, 'data': '/back', 'chat_instance': '-6625121733648980751', 'from': {'language_code': 'ru', 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'is_bot': False}}, 'update_id': 458810458}
2023-07-27 17:22:57,743 DEBUG telegram.bot Entering: delete_message
2023-07-27 17:22:57,920 DEBUG telegram.bot True
2023-07-27 17:22:57,920 DEBUG telegram.bot Exiting: delete_message
2023-07-27 17:22:57,921 DEBUG telegram.bot Entering: send_message
2023-07-27 17:22:58,121 DEBUG telegram.bot {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449777, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3166, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}
2023-07-27 17:22:58,121 DEBUG telegram.bot Exiting: send_message
2023-07-27 17:23:07,860 DEBUG telegram.bot No new updates found.
2023-07-27 17:23:07,860 DEBUG telegram.bot []
2023-07-27 17:23:07,860 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:07,860 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:17,983 DEBUG telegram.bot No new updates found.
2023-07-27 17:23:17,983 DEBUG telegram.bot []
2023-07-27 17:23:17,983 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:17,984 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:23,347 DEBUG telegram.bot Getting updates: [458810459]
2023-07-27 17:23:23,348 DEBUG telegram.bot [<telegram.update.Update object at 0x000001C68A41AB60>]
2023-07-27 17:23:23,348 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:23,349 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:23,349 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076124503732168', 'message': {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449777, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3166, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}, 'data': 'faq', 'chat_instance': '-6625121733648980751', 'from': {'language_code': 'ru', 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'is_bot': False}}, 'update_id': 458810459}
2023-07-27 17:23:23,351 DEBUG telegram.bot Entering: delete_message
2023-07-27 17:23:23,506 DEBUG telegram.bot True
2023-07-27 17:23:23,506 DEBUG telegram.bot Exiting: delete_message
2023-07-27 17:23:23,522 DEBUG telegram.bot Entering: send_message
2023-07-27 17:23:23,675 DEBUG telegram.bot {'text': 'О чем бы вы хотели узнать?', 'date': 1690449803, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3167, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Команды', 'callback_data': 'commands'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}
2023-07-27 17:23:23,676 DEBUG telegram.bot Exiting: send_message
2023-07-27 17:23:25,048 DEBUG telegram.bot Getting updates: [458810460]
2023-07-27 17:23:25,051 DEBUG telegram.bot [<telegram.update.Update object at 0x000001C68A41A0D0>]
2023-07-27 17:23:25,052 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:25,052 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:25,052 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076124947858790', 'message': {'text': 'О чем бы вы хотели узнать?', 'date': 1690449803, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3167, 'reply_markup': {'inline_keyboard': [[{'text': 'О боте', 'callback_data': 'botinfo'}, {'text': 'О ypiter', 'callback_data': 'ypiinfo'}], [{'text': 'Команды', 'callback_data': 'commands'}, {'text': 'Меню', 'callback_data': '/back'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}, 'data': '/back', 'chat_instance': '-6625121733648980751', 'from': {'language_code': 'ru', 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'is_bot': False}}, 'update_id': 458810460}
2023-07-27 17:23:25,054 DEBUG telegram.bot Entering: delete_message
2023-07-27 17:23:25,294 DEBUG telegram.bot True
2023-07-27 17:23:25,294 DEBUG telegram.bot Exiting: delete_message
2023-07-27 17:23:25,295 DEBUG telegram.bot Entering: send_message
2023-07-27 17:23:25,510 DEBUG telegram.bot {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449805, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3168, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}
2023-07-27 17:23:25,510 DEBUG telegram.bot Exiting: send_message
2023-07-27 17:23:35,178 DEBUG telegram.bot No new updates found.
2023-07-27 17:23:35,178 DEBUG telegram.bot []
2023-07-27 17:23:35,178 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:35,178 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:45,312 DEBUG telegram.bot No new updates found.
2023-07-27 17:23:45,312 DEBUG telegram.bot []
2023-07-27 17:23:45,312 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:45,312 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:23:55,437 DEBUG telegram.bot No new updates found.
2023-07-27 17:23:55,437 DEBUG telegram.bot []
2023-07-27 17:23:55,437 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:23:55,437 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:24:05,570 DEBUG telegram.bot No new updates found.
2023-07-27 17:24:05,571 DEBUG telegram.bot []
2023-07-27 17:24:05,571 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:24:05,572 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:24:15,748 DEBUG telegram.bot No new updates found.
2023-07-27 17:24:15,748 DEBUG telegram.bot []
2023-07-27 17:24:15,748 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:24:15,749 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:24:22,758 DEBUG telegram.bot Getting updates: [458810461]
2023-07-27 17:24:22,759 DEBUG telegram.bot [<telegram.update.Update object at 0x000001C68A41A8F0>]
2023-07-27 17:24:22,759 DEBUG telegram.bot Exiting: get_updates
2023-07-27 17:24:22,759 DEBUG telegram.bot Entering: get_updates
2023-07-27 17:24:22,759 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076127981069300', 'message': {'text': 'Меню: \n\nFAQ - Информация обо мне и Никите.\nИнфо - Статистическая информация обо мне.\nКоманды - Список доступных команд.\nПроекты - Список различных проектов, когда-либо начатых Никитой\nМой город - Управление вашим городом.\nОбратная связь - Используте при наличии не решенных вопросов.', 'date': 1690449805, 'supergroup_chat_created': False, 'entities': [], 'message_id': 3168, 'reply_markup': {'inline_keyboard': [[{'text': 'FAQ', 'callback_data': 'faq'}, {'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Команды', 'callback_data': 'commands'}], [{'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Мой город', 'callback_data': 'mycity'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}]]}, 'photo': [], 'new_chat_members': [], 'caption_entities': [], 'group_chat_created': False, 'chat': {'id': 1086638338, 'username': 'r_ypiter', 'type': 'private', 'first_name': 'ypiter'}, 'channel_chat_created': False, 'delete_chat_photo': False, 'new_chat_photo': [], 'from': {'id': 6143246892, 'username': 'ypitebot', 'first_name': 'ypite', 'is_bot': True}}, 'data': 'info', 'chat_instance': '-6625121733648980751', 'from': {'language_code': 'ru', 'id': 1086638338, 'username': 'r_ypiter', 'first_name': 'ypiter', 'is_bot': False}}, 'update_id': 458810461}
